lon,lat
-121.93885,38.3739
-121.92863,36.63086
-121.9254,47.62581
-121.92469,38.32534
-121.91788,42.18767
-121.90829,45.68713
-121.89989,49.18688
-121.89067,37.64017
-121.88811,37.37718
-121.88373,37.66304
-121.8815,37.45542
-121.87797,37.45633
-121.87571,47.5589
-121.875,38.67895
-121.87306,36.58557
-121.86416,37.32232
-121.86256,37.23322
-121.86168,36.59055
-121.86007,47.5384
-121.85492,37.45197
-121.85375,37.69653
-121.85342,37.34596
-121.83635,37.69781
-121.83335,36.56037
-121.83232,37.30179
-121.82856,37.69682
-121.82219,37.38593
-121.82112,36.63229
-121.82085,36.62758
-121.80894,37.97348
-121.80388,45.72953
-121.80066,36.51725
-121.7955,42.18663
-121.79438,47.51699
-121.78795,49.27638
-121.78787,36.57151
-121.78378,39.76869
-121.77848,37.21833
-121.77531,37.22
-121.77527,39.70883
-121.77452,36.57582
-121.77407,39.76954
-121.77213,38.58656
-121.77006,38.58407
-121.75691,49.17989
-121.75668,36.9809
-121.75555,36.87099
-121.75477,37.6307
-121.75002,37.29007
-121.74884,37.17059
-121.74627,36.9777
-121.7275,36.56761
-121.70948,37.19834
-121.70514,39.71534
-121.69919,37.19457
-121.68573,38.54406
-121.68435,37.65242
-121.6708,42.19415
-121.63397,36.74716
-121.63324,37.0673
-121.63217,38.02396
-121.62716,39.49392
-121.62368,37.01569
-121.6191,36.69619
-121.61725,38.69718
-121.61353,36.66914
-121.60692,37.00065
-121.60573,38.87902
-121.60279,39.44207
-121.59206,45.66734
-121.58955,37.115
-121.56512,36.967
-121.56308,39.03408
-121.56138,41.99471
-121.54159,39.14327
-121.53969,45.68735
-121.53148,38.60752
-121.49877,38.50218
-121.49724,38.53943
-121.49693,38.45462
-121.49573,43.75812
-121.48315,44.29905
-121.46346,36.819
-121.44136,38.4125
-121.43921,43.8602
-121.43781,43.85552
-121.437,43.85965
-121.41641,37.79989
-121.40834,38.70949
-121.40356,38.63231
-121.39836,38.71892
-121.38761,38.6215
-121.37969,39.10733
-121.3616,37.9737
-121.36017,44.03224
-121.35678,37.9634
-121.35241,38.3687
-121.34973,38.63654
-121.3475,38.53622
-121.34451,38.00939
-121.33767,38.56892
-121.33737,38.49075
-121.32784,38.05369
